filename,site,day,month,year,hour,date,tag<YNC-p2>,tag<p1a>,tag<p1c>,tag<p1f>,tag<p1n>,tag<p2c>,tag<p2f>,tag<p2n>,tag<reviewed-MH-e2>,tag<reviewed-MH-e>,tag<reviewed-MH-h>,tag<reviewed-MH-m>,tag<reviewed-MH>,tag<reviewed-WS-e>,tag<reviewed-WS-m>,tag<reviewed-WS>,tag<reviewed>,val<Agelaius tricolor/Alternative Song 2>,val<Agelaius tricolor/Alternative Song>,val<Agelaius tricolor/Common Song>,val<Agelaius tricolor/Courtship Song>,val<Agelaius tricolor/Simple Call 2>,val<sp11/Simple Call>,val<sp22/Simple Call>
RushRanch-2017-07-05_15-40.flac,2017 Rush Ranch,05,07,17,15:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_16-00.flac,2017 Rush Ranch,05,07,17,16:00:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-05_16-20.flac,2017 Rush Ranch,05,07,17,16:20:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_16-40.flac,2017 Rush Ranch,05,07,17,16:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_17-00.flac,2017 Rush Ranch,05,07,17,17:00:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-05_17-20.flac,2017 Rush Ranch,05,07,17,17:20:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_17-40.flac,2017 Rush Ranch,05,07,17,17:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_18-00.flac,2017 Rush Ranch,05,07,17,18:00:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-05_18-20.flac,2017 Rush Ranch,05,07,17,18:20:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_18-40.flac,2017 Rush Ranch,05,07,17,18:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_19-00.flac,2017 Rush Ranch,05,07,17,19:00:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-05_19-20.flac,2017 Rush Ranch,05,07,17,19:20:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_19-40.flac,2017 Rush Ranch,05,07,17,19:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_20-00.flac,2017 Rush Ranch,05,07,17,20:00:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,1
RushRanch-2017-07-05_20-20.flac,2017 Rush Ranch,05,07,17,20:20:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_20-40.flac,2017 Rush Ranch,05,07,17,20:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,1
RushRanch-2017-07-05_21-00.flac,2017 Rush Ranch,05,07,17,21:00:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_21-20.flac,2017 Rush Ranch,05,07,17,21:20:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_21-40.flac,2017 Rush Ranch,05,07,17,21:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_22-00.flac,2017 Rush Ranch,05,07,17,22:00:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_22-20.flac,2017 Rush Ranch,05,07,17,22:20:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_22-40.flac,2017 Rush Ranch,05,07,17,22:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_23-00.flac,2017 Rush Ranch,05,07,17,23:00:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_23-20.flac,2017 Rush Ranch,05,07,17,23:20:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-05_23-40.flac,2017 Rush Ranch,05,07,17,23:40:00,2017/07/05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_00-00.flac,2017 Rush Ranch,06,07,17,00:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_00-20.flac,2017 Rush Ranch,06,07,17,00:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_00-40.flac,2017 Rush Ranch,06,07,17,00:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_01-00.flac,2017 Rush Ranch,06,07,17,01:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_01-20.flac,2017 Rush Ranch,06,07,17,01:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_01-40.flac,2017 Rush Ranch,06,07,17,01:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_02-00.flac,2017 Rush Ranch,06,07,17,02:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_02-20.flac,2017 Rush Ranch,06,07,17,02:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_02-40.flac,2017 Rush Ranch,06,07,17,02:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_03-00.flac,2017 Rush Ranch,06,07,17,03:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_03-20.flac,2017 Rush Ranch,06,07,17,03:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_03-40.flac,2017 Rush Ranch,06,07,17,03:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_04-00.flac,2017 Rush Ranch,06,07,17,04:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_04-20.flac,2017 Rush Ranch,06,07,17,04:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_04-40.flac,2017 Rush Ranch,06,07,17,04:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_05-00.flac,2017 Rush Ranch,06,07,17,05:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_05-20.flac,2017 Rush Ranch,06,07,17,05:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_05-40.flac,2017 Rush Ranch,06,07,17,05:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_06-00.flac,2017 Rush Ranch,06,07,17,06:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
RushRanch-2017-07-06_06-20.flac,2017 Rush Ranch,06,07,17,06:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_06-40.flac,2017 Rush Ranch,06,07,17,06:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,1
RushRanch-2017-07-06_07-00.flac,2017 Rush Ranch,06,07,17,07:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-06_07-20.flac,2017 Rush Ranch,06,07,17,07:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_07-40.flac,2017 Rush Ranch,06,07,17,07:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,1
RushRanch-2017-07-06_08-00.flac,2017 Rush Ranch,06,07,17,08:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,1
RushRanch-2017-07-06_08-20.flac,2017 Rush Ranch,06,07,17,08:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,1,1
RushRanch-2017-07-06_08-40.flac,2017 Rush Ranch,06,07,17,08:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_09-00.flac,2017 Rush Ranch,06,07,17,09:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-06_09-20.flac,2017 Rush Ranch,06,07,17,09:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_09-40.flac,2017 Rush Ranch,06,07,17,09:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_10-00.flac,2017 Rush Ranch,06,07,17,10:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-06_10-20.flac,2017 Rush Ranch,06,07,17,10:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,1
RushRanch-2017-07-06_10-40.flac,2017 Rush Ranch,06,07,17,10:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_11-00.flac,2017 Rush Ranch,06,07,17,11:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-06_11-20.flac,2017 Rush Ranch,06,07,17,11:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_11-40.flac,2017 Rush Ranch,06,07,17,11:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_12-00.flac,2017 Rush Ranch,06,07,17,12:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
RushRanch-2017-07-06_12-20.flac,2017 Rush Ranch,06,07,17,12:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_12-40.flac,2017 Rush Ranch,06,07,17,12:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_13-00.flac,2017 Rush Ranch,06,07,17,13:00:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,1,---
RushRanch-2017-07-06_13-20.flac,2017 Rush Ranch,06,07,17,13:20:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
RushRanch-2017-07-06_13-40.flac,2017 Rush Ranch,06,07,17,13:40:00,2017/07/06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_06-40.flac,2017 Rush Ranch,10,07,17,06:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_07-00.flac,2017 Rush Ranch,10,07,17,07:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_07-20.flac,2017 Rush Ranch,10,07,17,07:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_07-40.flac,2017 Rush Ranch,10,07,17,07:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_08-00.flac,2017 Rush Ranch,10,07,17,08:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_08-20.flac,2017 Rush Ranch,10,07,17,08:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_08-40.flac,2017 Rush Ranch,10,07,17,08:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_09-00.flac,2017 Rush Ranch,10,07,17,09:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_09-20.flac,2017 Rush Ranch,10,07,17,09:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_09-40.flac,2017 Rush Ranch,10,07,17,09:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_10-00.flac,2017 Rush Ranch,10,07,17,10:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_10-20.flac,2017 Rush Ranch,10,07,17,10:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_10-40.flac,2017 Rush Ranch,10,07,17,10:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_11-00.flac,2017 Rush Ranch,10,07,17,11:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_11-20.flac,2017 Rush Ranch,10,07,17,11:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_11-40.flac,2017 Rush Ranch,10,07,17,11:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_12-00.flac,2017 Rush Ranch,10,07,17,12:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_12-20.flac,2017 Rush Ranch,10,07,17,12:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_12-40.flac,2017 Rush Ranch,10,07,17,12:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_13-00.flac,2017 Rush Ranch,10,07,17,13:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_13-20.flac,2017 Rush Ranch,10,07,17,13:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_13-40.flac,2017 Rush Ranch,10,07,17,13:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_14-00.flac,2017 Rush Ranch,10,07,17,14:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_14-20.flac,2017 Rush Ranch,10,07,17,14:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_14-40.flac,2017 Rush Ranch,10,07,17,14:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_15-00.flac,2017 Rush Ranch,10,07,17,15:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_15-20.flac,2017 Rush Ranch,10,07,17,15:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_15-40.flac,2017 Rush Ranch,10,07,17,15:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_16-00.flac,2017 Rush Ranch,10,07,17,16:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_16-20.flac,2017 Rush Ranch,10,07,17,16:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_16-40.flac,2017 Rush Ranch,10,07,17,16:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_17-00.flac,2017 Rush Ranch,10,07,17,17:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_17-20.flac,2017 Rush Ranch,10,07,17,17:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_17-40.flac,2017 Rush Ranch,10,07,17,17:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_18-00.flac,2017 Rush Ranch,10,07,17,18:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_18-20.flac,2017 Rush Ranch,10,07,17,18:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_18-40.flac,2017 Rush Ranch,10,07,17,18:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_19-00.flac,2017 Rush Ranch,10,07,17,19:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_19-20.flac,2017 Rush Ranch,10,07,17,19:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_19-40.flac,2017 Rush Ranch,10,07,17,19:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_20-00.flac,2017 Rush Ranch,10,07,17,20:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,---,1,---,---,---,---,---
Rush_Ranch-2017-07-10_20-20.flac,2017 Rush Ranch,10,07,17,20:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_20-40.flac,2017 Rush Ranch,10,07,17,20:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_21-00.flac,2017 Rush Ranch,10,07,17,21:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_21-20.flac,2017 Rush Ranch,10,07,17,21:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_21-40.flac,2017 Rush Ranch,10,07,17,21:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_22-00.flac,2017 Rush Ranch,10,07,17,22:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_22-20.flac,2017 Rush Ranch,10,07,17,22:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_22-40.flac,2017 Rush Ranch,10,07,17,22:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_23-00.flac,2017 Rush Ranch,10,07,17,23:00:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_23-20.flac,2017 Rush Ranch,10,07,17,23:20:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-10_23-40.flac,2017 Rush Ranch,10,07,17,23:40:00,2017/07/10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_00-00.flac,2017 Rush Ranch,11,07,17,00:00:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_00-20.flac,2017 Rush Ranch,11,07,17,00:20:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_00-40.flac,2017 Rush Ranch,11,07,17,00:40:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_01-00.flac,2017 Rush Ranch,11,07,17,01:00:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_01-20.flac,2017 Rush Ranch,11,07,17,01:20:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_01-40.flac,2017 Rush Ranch,11,07,17,01:40:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_02-00.flac,2017 Rush Ranch,11,07,17,02:00:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_02-20.flac,2017 Rush Ranch,11,07,17,02:20:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_02-40.flac,2017 Rush Ranch,11,07,17,02:40:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_03-00.flac,2017 Rush Ranch,11,07,17,03:00:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_03-20.flac,2017 Rush Ranch,11,07,17,03:20:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_03-40.flac,2017 Rush Ranch,11,07,17,03:40:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_04-00.flac,2017 Rush Ranch,11,07,17,04:00:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_04-20.flac,2017 Rush Ranch,11,07,17,04:20:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_04-40.flac,2017 Rush Ranch,11,07,17,04:40:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_05-00.flac,2017 Rush Ranch,11,07,17,05:00:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_05-20.flac,2017 Rush Ranch,11,07,17,05:20:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
Rush_Ranch-2017-07-11_05-40.flac,2017 Rush Ranch,11,07,17,05:40:00,2017/07/11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,---,---,---,---,---,---
