Filename,Site,Date,Recording_ID,Visualizer_URL,Google_Sheets_Link
MR2am-2019-05-30_18-00.flac,2019 Markham Ravine 2,2019-05-30 18:00:00,7089376,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/7089376,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/7089376"", ""Open Visualizer"")"
MR2am-2019-06-09_07-00.flac,2019 Markham Ravine 2,2019-06-09 07:00:00,7089147,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/7089147,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/7089147"", ""Open Visualizer"")"
ConWam-2021-05-12_17-00.flac,2021 Conaway West,2021-05-12 17:00:00,35839549,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35839549,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35839549"", ""Open Visualizer"")"
ConWam-2021-05-14_14-00.flac,2021 Conaway West,2021-05-14 14:00:00,35840276,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840276,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840276"", ""Open Visualizer"")"
ConWam-2021-05-15_12-00.flac,2021 Conaway West,2021-05-15 12:00:00,35840470,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840470,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840470"", ""Open Visualizer"")"
ConWam-2021-05-15_16-00.flac,2021 Conaway West,2021-05-15 16:00:00,35840505,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840505,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840505"", ""Open Visualizer"")"
ConWam-2021-05-15_18-00.flac,2021 Conaway West,2021-05-15 18:00:00,35840526,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840526,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840526"", ""Open Visualizer"")"
ConWam-2021-05-16_10-00.flac,2021 Conaway West,2021-05-16 10:00:00,35840683,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840683,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840683"", ""Open Visualizer"")"
ConWam-2021-05-16_12-00.flac,2021 Conaway West,2021-05-16 12:00:00,35840699,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840699,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840699"", ""Open Visualizer"")"
ConWam-2021-05-16_16-00.flac,2021 Conaway West,2021-05-16 16:00:00,35840742,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840742,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840742"", ""Open Visualizer"")"
ConWam-2021-05-16_18-00.flac,2021 Conaway West,2021-05-16 18:00:00,35840765,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840765,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840765"", ""Open Visualizer"")"
ConWam-2021-05-17_10-00.flac,2021 Conaway West,2021-05-17 10:00:00,35840919,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840919,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840919"", ""Open Visualizer"")"
ConWam-2021-05-17_12-00.flac,2021 Conaway West,2021-05-17 12:00:00,35840939,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840939,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840939"", ""Open Visualizer"")"
ConWam-2021-05-17_16-00.flac,2021 Conaway West,2021-05-17 16:00:00,35840972,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840972,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840972"", ""Open Visualizer"")"
ConWam-2021-05-17_18-00.flac,2021 Conaway West,2021-05-17 18:00:00,35840992,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840992,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35840992"", ""Open Visualizer"")"
ConWam-2021-05-18_08-00.flac,2021 Conaway West,2021-05-18 08:00:00,35841121,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35841121,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35841121"", ""Open Visualizer"")"
ConWam-2021-05-19_16-00.flac,2021 Conaway West,2021-05-19 16:00:00,35841425,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35841425,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35841425"", ""Open Visualizer"")"
ConWam-2021-05-20_18-00.flac,2021 Conaway West,2021-05-20 18:00:00,35841674,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35841674,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35841674"", ""Open Visualizer"")"
ConWam-2021-05-22_10-00.flac,2021 Conaway West,2021-05-22 10:00:00,35842039,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842039,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842039"", ""Open Visualizer"")"
ConWam-2021-05-22_12-00.flac,2021 Conaway West,2021-05-22 12:00:00,35842054,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842054,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842054"", ""Open Visualizer"")"
ConWam-2021-05-23_08-00.flac,2021 Conaway West,2021-05-23 08:00:00,35842237,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842237,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842237"", ""Open Visualizer"")"
ConWam-2021-05-23_12-00.flac,2021 Conaway West,2021-05-23 12:00:00,35842271,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842271,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842271"", ""Open Visualizer"")"
ConWam-2021-05-23_14-00.flac,2021 Conaway West,2021-05-23 14:00:00,35842293,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842293,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842293"", ""Open Visualizer"")"
ConWam-2021-05-23_16-00.flac,2021 Conaway West,2021-05-23 16:00:00,35842310,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842310,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842310"", ""Open Visualizer"")"
ConWam-2021-05-23_18-00.flac,2021 Conaway West,2021-05-23 18:00:00,35842328,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842328,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842328"", ""Open Visualizer"")"
ConWam-2021-05-24_10-00.flac,2021 Conaway West,2021-05-24 10:00:00,35842479,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842479,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842479"", ""Open Visualizer"")"
ConWam-2021-05-24_12-00.flac,2021 Conaway West,2021-05-24 12:00:00,35842500,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842500,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842500"", ""Open Visualizer"")"
ConWam-2021-05-24_14-00.flac,2021 Conaway West,2021-05-24 14:00:00,35842515,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842515,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842515"", ""Open Visualizer"")"
ConWam-2021-05-24_16-00.flac,2021 Conaway West,2021-05-24 16:00:00,35842534,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842534,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842534"", ""Open Visualizer"")"
ConWam-2021-05-25_10-00.flac,2021 Conaway West,2021-05-25 10:00:00,35842693,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842693,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842693"", ""Open Visualizer"")"
ConWam-2021-05-25_12-00.flac,2021 Conaway West,2021-05-25 12:00:00,35842712,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842712,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842712"", ""Open Visualizer"")"
ConWam-2021-05-25_16-00.flac,2021 Conaway West,2021-05-25 16:00:00,35842746,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842746,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842746"", ""Open Visualizer"")"
ConWam-2021-05-25_18-00.flac,2021 Conaway West,2021-05-25 18:00:00,35842768,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842768,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842768"", ""Open Visualizer"")"
ConWam-2021-05-26_10-00.flac,2021 Conaway West,2021-05-26 10:00:00,35842944,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842944,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842944"", ""Open Visualizer"")"
ConWam-2021-05-26_14-00.flac,2021 Conaway West,2021-05-26 14:00:00,35842988,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842988,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35842988"", ""Open Visualizer"")"
ConWam-2021-05-26_16-00.flac,2021 Conaway West,2021-05-26 16:00:00,35843006,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843006,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843006"", ""Open Visualizer"")"
ConWam-2021-05-26_18-00.flac,2021 Conaway West,2021-05-26 18:00:00,35843024,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843024,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843024"", ""Open Visualizer"")"
ConWam-2021-05-27_10-00.flac,2021 Conaway West,2021-05-27 10:00:00,35843191,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843191,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843191"", ""Open Visualizer"")"
ConWam-2021-05-27_12-00.flac,2021 Conaway West,2021-05-27 12:00:00,35843213,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843213,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843213"", ""Open Visualizer"")"
ConWam-2021-05-27_14-00.flac,2021 Conaway West,2021-05-27 14:00:00,35843235,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843235,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843235"", ""Open Visualizer"")"
ConWam-2021-05-27_16-00.flac,2021 Conaway West,2021-05-27 16:00:00,35843257,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843257,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843257"", ""Open Visualizer"")"
ConWam-2021-05-28_10-00.flac,2021 Conaway West,2021-05-28 10:00:00,35843453,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843453,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843453"", ""Open Visualizer"")"
ConWam-2021-05-28_12-00.flac,2021 Conaway West,2021-05-28 12:00:00,35843474,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843474,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843474"", ""Open Visualizer"")"
ConWam-2021-05-28_16-00.flac,2021 Conaway West,2021-05-28 16:00:00,35843509,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843509,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843509"", ""Open Visualizer"")"
ConWam-2021-05-28_18-00.flac,2021 Conaway West,2021-05-28 18:00:00,35843526,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843526,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843526"", ""Open Visualizer"")"
ConWam-2021-05-29_08-00.flac,2021 Conaway West,2021-05-29 08:00:00,35843638,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843638,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843638"", ""Open Visualizer"")"
ConWam-2021-05-29_10-00.flac,2021 Conaway West,2021-05-29 10:00:00,35843655,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843655,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843655"", ""Open Visualizer"")"
ConWam-2021-05-29_12-00.flac,2021 Conaway West,2021-05-29 12:00:00,35843669,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843669,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843669"", ""Open Visualizer"")"
ConWam-2021-05-29_14-00.flac,2021 Conaway West,2021-05-29 14:00:00,35843683,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843683,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843683"", ""Open Visualizer"")"
ConWam-2021-05-29_16-00.flac,2021 Conaway West,2021-05-29 16:00:00,35843700,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843700,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843700"", ""Open Visualizer"")"
ConWam-2021-05-29_18-00.flac,2021 Conaway West,2021-05-29 18:00:00,35843716,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843716,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843716"", ""Open Visualizer"")"
ConWam-2021-05-30_10-00.flac,2021 Conaway West,2021-05-30 10:00:00,35843852,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843852,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843852"", ""Open Visualizer"")"
ConWam-2021-05-30_12-00.flac,2021 Conaway West,2021-05-30 12:00:00,35843870,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843870,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843870"", ""Open Visualizer"")"
ConWam-2021-05-30_14-00.flac,2021 Conaway West,2021-05-30 14:00:00,35843885,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843885,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843885"", ""Open Visualizer"")"
ConWam-2021-05-30_16-00.flac,2021 Conaway West,2021-05-30 16:00:00,35843900,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843900,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35843900"", ""Open Visualizer"")"
ConWam-2021-05-31_18-00.flac,2021 Conaway West,2021-05-31 18:00:00,35844151,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844151,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844151"", ""Open Visualizer"")"
ConWam-2021-06-01_12-00.flac,2021 Conaway West,2021-06-01 12:00:00,35844327,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844327,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844327"", ""Open Visualizer"")"
ConWam-2021-06-01_14-00.flac,2021 Conaway West,2021-06-01 14:00:00,35844341,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844341,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844341"", ""Open Visualizer"")"
ConWam-2021-06-01_16-00.flac,2021 Conaway West,2021-06-01 16:00:00,35844360,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844360,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844360"", ""Open Visualizer"")"
ConWam-2021-06-01_18-00.flac,2021 Conaway West,2021-06-01 18:00:00,35844376,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844376,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844376"", ""Open Visualizer"")"
ConWam-2021-06-02_10-00.flac,2021 Conaway West,2021-06-02 10:00:00,35844526,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844526,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844526"", ""Open Visualizer"")"
ConWam-2021-06-02_12-00.flac,2021 Conaway West,2021-06-02 12:00:00,35844545,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844545,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844545"", ""Open Visualizer"")"
ConWam-2021-06-02_14-00.flac,2021 Conaway West,2021-06-02 14:00:00,35844564,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844564,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844564"", ""Open Visualizer"")"
ConWam-2021-06-02_16-00.flac,2021 Conaway West,2021-06-02 16:00:00,35844582,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844582,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844582"", ""Open Visualizer"")"
ConWam-2021-06-02_18-00.flac,2021 Conaway West,2021-06-02 18:00:00,35844599,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844599,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844599"", ""Open Visualizer"")"
ConWam-2021-06-03_10-00.flac,2021 Conaway West,2021-06-03 10:00:00,35844745,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844745,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844745"", ""Open Visualizer"")"
ConWam-2021-06-03_12-00.flac,2021 Conaway West,2021-06-03 12:00:00,35844764,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844764,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844764"", ""Open Visualizer"")"
ConWam-2021-06-03_16-00.flac,2021 Conaway West,2021-06-03 16:00:00,35844869,https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844869,"=HYPERLINK(""https://arbimon.org/p/tricolored-blackbird-breeding-phenology/visualizer/rec/35844869"", ""Open Visualizer"")"
