pattern_matching_id,recording_id,species_id,songtype_id,x1,x2,y1,y2,score,validated
87648,7092131,9897,5,8.687999725,9.082666397,375,21656,0.443270355,1
87648,7092133,9897,5,38.18133163,38.57600021,375,21656,0.480764091,1
87648,7092134,9897,5,9.194666862,9.589333534,375,21656,0.52975148,1
87648,7092135,9897,5,30.64533424,31.04000092,375,21656,0.580585778,1
87648,7092146,9897,5,22.4746666,22.86933327,375,21656,0.513272226,1
87648,7092147,9897,5,31.73866653,32.13333511,375,21656,0.549542844,1
87648,7092148,9897,5,1.983999968,2.378666639,375,21656,0.571520865,1
87648,7092149,9897,5,5.674666882,6.069333553,375,21656,0.472074717,1
87648,7092150,9897,5,52.37866592,52.7733345,375,21656,0.539967477,1
87648,7092151,9897,5,54.14400101,54.53866577,375,21656,0.513756752,1
87648,7092152,9897,5,33.30133438,33.69599915,375,21656,0.432097256,1
87648,7092154,9897,5,42.597332,42.99200058,375,21656,0.403775662,1
87648,7092155,9897,5,23.49866676,23.89333344,375,21656,0.500198722,1
87648,7092156,9897,5,12.95466709,13.34933376,375,21656,0.442932308,1
87648,7092159,9897,5,3.855999947,4.250666618,375,21656,0.518585503,1
87648,7092170,9897,5,22.23999977,22.63466644,375,21656,0.53294462,1
87648,7092171,9897,5,40.65066528,41.04533386,375,21656,0.559640944,1
87648,7092172,9897,5,10.67733288,11.07199955,375,21656,0.54530549,1
87648,7092173,9897,5,0.330666661,0.725333333,375,21656,0.535969853,1
87648,7092175,9897,5,37.09866714,37.49333191,375,21656,0.502745032,1
87648,7092179,9897,5,55.41866684,55.8133316,375,21656,0.576362252,1
87648,7092180,9897,5,26.90133286,27.29599953,375,21656,0.550967991,1
87648,7092182,9897,5,41.7120018,42.10666656,375,21656,0.615631938,1
87648,7092194,9897,5,20.78933334,21.18400002,375,21656,0.552990258,1
87648,7092196,9897,5,42.26133347,42.65599823,375,21656,0.446310759,1
87648,7092197,9897,5,9.56799984,9.962666512,375,21656,0.533498526,1
87648,7092198,9897,5,33.59999847,33.99466705,375,21656,0.418484867,1
87648,7092199,9897,5,50.19733429,50.59199905,375,21656,0.559803069,1
87648,7092200,9897,5,25.43466759,25.82933426,375,21656,0.55878818,1
87648,7092201,9897,5,0.368000001,0.762666643,375,21656,0.533026934,1
87648,7092202,9897,5,38.9280014,39.32266617,375,21656,0.574911594,1
87648,7092203,9897,5,42.9066658,43.30133438,375,21656,0.502407789,1
87648,7092205,9897,5,35.01866531,35.41333389,375,21656,0.443425149,1
87648,7092206,9897,5,25.61066628,26.00533295,375,21656,0.564077079,1
87648,7092208,9897,5,40.94400024,41.33866501,375,21656,0.530984402,1
87648,7092219,9897,5,0.042666666,0.437333345,375,21656,0.52478689,1
87648,7092220,9897,5,7.333333492,7.728000164,375,21656,0.568838656,1
87648,7092221,9897,5,45.04533386,45.43999863,375,21656,0.528427958,1
87648,7092223,9897,5,0.448000014,0.842666686,375,21656,0.555482805,1
87648,7092224,9897,5,13.87199974,14.26666641,375,21656,0.531902552,1
87648,7092225,9897,5,12.86400032,13.25866699,375,21656,0.570309103,1
87648,7092226,9897,5,42.70399857,43.09866714,375,21656,0.532825947,1
87648,7092227,9897,5,25.3813324,25.77599907,375,21656,0.455316752,1
87648,7092228,9897,5,52.96533203,53.36000061,375,21656,0.432330757,1
87648,7092229,9897,5,34.02666855,34.42133331,375,21656,0.442393631,1
87648,11205202,9897,5,10.99733353,11.3920002,375,21656,0.5380494,1
87648,11205204,9897,5,23.81866646,24.21333313,375,21656,0.511760473,1
87648,11205206,9897,5,45.84000015,46.23466492,375,21656,0.551693082,1
87648,11205208,9897,5,22.91200066,23.30666733,375,21656,0.486125171,1
87648,11205210,9897,5,54.11733246,54.51200104,375,21656,0.435969174,1
87648,11205213,9897,5,50.63999939,51.03466797,375,21656,0.563327312,1
87648,11205219,9897,5,59.45066833,59.8453331,375,21656,0.471663564,1
87648,11205224,9897,5,44.98666763,45.3813324,375,21656,0.474688053,1
87648,11205254,9897,5,50.59199905,50.98666763,375,21656,0.428565234,1
87648,11205255,9897,5,47.35466766,47.74933243,375,21656,0.485128611,1
87648,11205258,9897,5,32.84266663,33.23733521,375,21656,0.466796666,1
87648,11205259,9897,5,0.485333323,0.879999995,375,21656,0.409181893,1
87648,11205261,9897,5,17.5466671,17.94133377,375,21656,0.492996812,1
87648,11205263,9897,5,44.63466644,45.02933502,375,21656,0.478193462,1
87648,11205265,9897,5,24.6186676,25.01333427,375,21656,0.529058516,1
87648,11205268,9897,5,23.31200027,23.70666695,375,21656,0.500542581,1
87648,11205269,9897,5,1.162666678,1.55733335,375,21656,0.564859092,1
87648,11205271,9897,5,50.33599854,50.73066711,375,21656,0.574970126,1
87648,11205274,9897,5,37.13600159,37.53066635,375,21656,0.565896273,1
87648,11205275,9897,5,55.77600098,56.17066574,375,21656,0.473000556,1
87648,11205277,9897,5,3.770666599,4.165333271,375,21656,0.502557993,1
87648,11205280,9897,5,16.81599998,17.21066666,375,21656,0.44405517,1
87648,11205285,9897,5,38.21866608,38.61333466,375,21656,0.620093524,1
87648,11205289,9897,5,2.517333269,2.911999941,375,21656,0.576869607,1
87648,11205291,9897,5,8.192000389,8.586667061,375,21656,0.429256171,1
87648,11205292,9897,5,15.29599953,15.6906662,375,21656,0.438188493,1
87648,11205293,9897,5,16.54933357,16.94400024,375,21656,0.531325698,1
87648,11205294,9897,5,52.28266525,52.67733383,375,21656,0.519207716,1
87648,11205298,9897,5,55.97333145,56.36800003,375,21656,0.514003754,1
87648,11205300,9897,5,0.853333354,1.248000026,375,21656,0.460867077,1
87648,11205301,9897,5,15.89333344,16.28800011,375,21656,0.411274254,1
87648,11205333,9897,5,34.57600021,34.97066498,375,21656,0.451230139,1
87648,11205334,9897,5,43.87200165,44.26666641,375,21656,0.429181784,1
87648,11205336,9897,5,51.29600143,51.6906662,375,21656,0.455208749,1
87648,11205339,9897,5,11.24800014,11.64266682,375,21656,0.504348159,1
87648,11205341,9897,5,27.82933426,28.22400093,375,21656,0.442828059,1
87648,11205345,9897,5,8.693333626,9.088000298,375,21656,0.537639558,1
87648,11205347,9897,5,0.906666696,1.301333308,375,21656,0.521237373,1
87648,11205349,9897,5,22.86933327,23.26399994,375,21656,0.455776662,1
87648,11205351,9897,5,53.31200027,53.70666504,375,21656,0.417761534,1
87648,11205352,9897,5,34.04800034,34.4426651,375,21656,0.416989744,1
87648,11205354,9897,5,25.28000069,25.67466736,375,21656,0.512587249,1
87648,11205358,9897,5,1.850666642,2.245333433,375,21656,0.44615075,1
87648,11205361,9897,5,28.29333305,28.68799973,375,21656,0.471734643,1
87648,11205364,9897,5,7.674666882,8.069333076,375,21656,0.508987784,1
87648,11205367,9897,5,24.12266731,24.51733398,375,21656,0.497919858,1
87648,11205368,9897,5,49.97333145,50.36800003,375,21656,0.468800575,1
87648,11205371,9897,5,54.68799973,55.0826683,375,21656,0.512181818,1
87648,11205372,9897,5,26.41066742,26.80533409,375,21656,0.449763298,1
87648,11205373,9897,5,20.41066742,20.80533409,375,21656,0.471762627,1
87648,11205378,9897,5,5.445333481,5.840000153,375,21656,0.510802329,1
87648,11205380,9897,5,59.09866714,59.49333191,375,21656,0.433359742,1
87648,11205381,9897,5,7.834666729,8.229332924,375,21656,0.495085925,1
87648,11205382,9897,5,25.03466606,25.42933273,375,21656,0.466452271,1
87648,11205384,9897,5,37.72266769,38.11733246,375,21656,0.529890895,1
87648,11205386,9897,5,38.67200089,39.06666565,375,21656,0.515821993,1
87648,11205387,9897,5,37.19466782,37.58933258,375,21656,0.494930863,1
87648,11205416,9897,5,51.36533356,51.75999832,375,21656,0.548948467,1
87648,11205418,9897,5,2.917333364,3.312000036,375,21656,0.411228001,1
87648,11205421,9897,5,7.466666698,7.86133337,375,21656,0.49890402,1
87648,11205429,9897,5,12.75733376,13.15200043,375,21656,0.458877981,1
87648,11205430,9897,5,7.797333241,8.192000389,375,21656,0.446480632,1
87648,11205431,9897,5,48.27733231,48.67200089,375,21656,0.549289465,1
87648,11205433,9897,5,11.06133366,11.45600033,375,21656,0.562121034,1
87648,11205435,9897,5,54.13333511,54.52799988,375,21656,0.514512897,1
87648,11205437,9897,5,30.1546669,30.54933357,375,21656,0.524520457,1
87648,11205439,9897,5,48.52799988,48.92266846,375,21656,0.47429201,1
87648,11205441,9897,5,48.7519989,49.14666748,375,21656,0.591308892,1
87648,11205443,9897,5,47.27999878,47.67466736,375,21656,0.485454708,1
87648,11205445,9897,5,53.21066666,53.60533524,375,21656,0.511244357,1
87648,11205447,9897,5,0.06933333,0.463999987,375,21656,0.537933469,1
87648,11205448,9897,5,40.96533203,41.36000061,375,21656,0.559641302,1
87648,11205451,9897,5,42.53866577,42.93333435,375,21656,0.62207675,1
87648,11205453,9897,5,15.66399956,16.05866623,375,21656,0.494604021,1
87648,11205455,9897,5,13.12533379,13.52000046,375,21656,0.553286493,1
87648,11205456,9897,5,21.76533318,22.15999985,375,21656,0.503736019,1
87648,11205458,9897,5,15.29599953,15.6906662,375,21656,0.5247522,1
87648,11205460,9897,5,48.84266663,49.23733521,375,21656,0.518039823,1
87648,11205462,9897,5,47.14133453,47.5359993,375,21656,0.505414069,1
87648,11205463,9897,5,35.87200165,36.26666641,375,21656,0.440857619,1
87648,11205465,9897,5,48.44800186,48.84266663,375,21656,0.518002033,1
87648,11205467,9897,5,44.43199921,44.82666779,375,21656,0.507245898,1
87648,11205470,9897,5,14.31466675,14.70933342,375,21656,0.513035536,1
87648,11205472,9897,5,46.81066513,47.20533371,375,21656,0.494495958,1
87648,11205474,9897,5,13.42399979,13.81866646,375,21656,0.449832737,1
87648,11205475,9897,5,59.20533371,59.59999847,375,21656,0.489357471,1
87648,11205476,9897,5,2.533333302,2.927999973,375,21656,0.559023201,1
87648,11205507,9897,5,41.05599976,41.45066833,375,21656,0.466731995,1
87648,11205508,9897,5,3.930666685,4.325333118,375,21656,0.495916545,1
87648,11205509,9897,5,12.38399982,12.7786665,375,21656,0.446448356,1
87648,11205510,9897,5,26.30400085,26.69866753,375,21656,0.546555102,1
87648,11205511,9897,5,34.22933197,34.62400055,375,21656,0.535755754,1
87648,11205513,9897,5,18.57600021,18.97066689,375,21656,0.539627373,1
87648,11205515,9897,5,41.18399811,41.57866669,375,21656,0.521762848,1
87648,11205517,9897,5,22.1546669,22.54933357,375,21656,0.51607126,1
87648,11205519,9897,5,58.40533447,58.79999924,375,21656,0.489780962,1
87648,11205524,9897,5,49.17866516,49.57333374,375,21656,0.577356517,1
87648,11205527,9897,5,45.43999863,45.83466721,375,21656,0.641826034,1
87648,11205528,9897,5,29.54133415,29.93600082,375,21656,0.520344675,1
87648,11205530,9897,5,1.312000036,1.706666708,375,21656,0.544146478,1
87648,11205532,9897,5,10.11200047,10.50666714,375,21656,0.521892548,1
87648,11205534,9897,5,40.80533218,41.20000076,375,21656,0.508426547,1
87648,11205535,9897,5,2.266666651,2.661333323,375,21656,0.548012555,1
87648,11205537,9897,5,3.194666624,3.589333296,375,21656,0.563938856,1
87648,11205538,9897,5,57.47200012,57.86666489,375,21656,0.557394981,1
87648,11205540,9897,5,55.01866531,55.41333389,375,21656,0.474194229,1
87648,11205545,9897,5,16.9386673,17.33333397,375,21656,0.58039999,1
87648,11205546,9897,5,16.59199905,16.98666573,375,21656,0.576769054,1
87648,11205548,9897,5,33.05066681,33.44533157,375,21656,0.559430718,1
87648,11205551,9897,5,58.83733368,59.23199844,375,21656,0.541113377,1
87648,11205553,9897,5,19.74933243,20.1439991,375,21656,0.529386342,1
87648,11205554,9897,5,47.13600159,47.53066635,375,21656,0.631720543,1
87648,11205557,9897,5,16.05333328,16.44799995,375,21656,0.457232237,1
87648,11205559,9897,5,21.13599968,21.53066635,375,21656,0.518505037,1
87648,11205594,9897,5,40.25066757,40.64533234,375,21656,0.45827198,1
87648,11205597,9897,5,5.002666473,5.397333145,375,21656,0.444263607,1
87648,11205598,9897,5,38.74666595,39.14133453,375,21656,0.445201397,1
87648,11205599,9897,5,46.4426651,46.83733368,375,21656,0.557408094,1
87648,11205601,9897,5,15.23200035,15.62666702,375,21656,0.45429796,1
87648,11205607,9897,5,58.85333252,59.2480011,375,21656,0.474458814,1
87648,11205610,9897,5,2.767999887,3.162666559,375,21656,0.464525491,1
87648,11205611,9897,5,5.375999928,5.770666599,375,21656,0.524425209,1
87648,11205613,9897,5,24.51733398,24.91200066,375,21656,0.53200233,1
87648,11205614,9897,5,15.98400021,16.37866592,375,21656,0.600196183,1
87648,11205616,9897,5,11.93599987,12.33066654,375,21656,0.668521464,1
87648,11205617,9897,5,18.49066734,18.88533401,375,21656,0.544685543,1
87648,11205619,9897,5,38.83733368,39.23199844,375,21656,0.499131173,1
87648,11205620,9897,5,8.042666435,8.437333107,375,21656,0.574059069,1
87648,11205622,9897,5,20.05333328,20.44799995,375,21656,0.580292761,1
87648,11205624,9897,5,55.45066833,55.8453331,375,21656,0.524174154,1
87648,11205625,9897,5,47.0719986,47.46666718,375,21656,0.551866531,1
87648,11205627,9897,5,28.32533264,28.71999931,375,21656,0.499745905,1
87648,11205629,9897,5,3.754666567,4.149333477,375,21656,0.557354033,1
87648,11205632,9897,5,38.45333481,38.84799957,375,21656,0.570666552,1
87648,11205635,9897,5,35.26933289,35.66400146,375,21656,0.457238197,1
87648,11206957,9897,5,49.56266785,49.95733261,375,21656,0.58216095,1
87648,11206959,9897,5,50.46933365,50.86399841,375,21656,0.48310256,1
87648,11206960,9897,5,36.76266479,37.15733337,375,21656,0.542126477,1
87648,11206963,9897,5,4.469333172,4.863999844,375,21656,0.561386466,1
87648,11206964,9897,5,1.35466671,1.749333382,375,21656,0.520273209,1
87648,11206966,9897,5,9.525333405,9.920000076,375,21656,0.513484597,1
87648,11206967,9897,5,2.069333315,2.463999987,375,21656,0.497785568,1
87648,11206968,9897,5,30.82666588,31.22133255,375,21656,0.466102988,1
87648,11206970,9897,5,10.65066624,11.04533291,375,21656,0.444740862,1
87648,11206974,9897,5,31.48266602,31.87733269,375,21656,0.581365347,1
87648,11206976,9897,5,30.74666595,31.14133263,375,21656,0.489448726,1
87648,11206978,9897,5,8.629333496,9.024000168,375,21656,0.449904054,1
87648,11206980,9897,5,53.48799896,53.88266754,375,21656,0.446523309,1
87648,11207009,9897,5,37.46666718,37.86133194,375,21656,0.429816008,1
87648,11207010,9897,5,40.06933212,40.4640007,375,21656,0.5103001,1
87648,11207012,9897,5,23.31733322,23.71199989,375,21656,0.511201143,1
87648,11207019,9897,5,49.80799866,50.20266724,375,21656,0.632280886,1
87648,11207022,9897,5,50.597332,50.99200058,375,21656,0.52031821,1
87648,11207023,9897,5,26.28266716,26.67733383,375,21656,0.545522213,1
87648,11207025,9897,5,21.50933266,21.90399933,375,21656,0.515949607,1
87648,11207033,9897,5,33.26399994,33.65866852,375,21656,0.563326061,1
87648,11207035,9897,5,44.50666809,44.90133286,375,21656,0.511615515,1
87648,11207037,9897,5,18.07466698,18.46933365,375,21656,0.528222084,1
87648,11207039,9897,5,39.85066605,40.24533463,375,21656,0.508250594,1
87648,11207048,9897,5,1.605333328,2,375,21656,0.507921815,1
87648,11207049,9897,5,22.50133324,22.89599991,375,21656,0.583049238,1
87648,11207052,9897,5,39.97333145,40.36800003,375,21656,0.443628073,1
87648,11207053,9897,5,58.49066544,58.88533401,375,21656,0.500917196,1
87648,11207055,9897,5,57.62666702,58.02133179,375,21656,0.488179028,1
87648,11207058,9897,5,58.44800186,58.84266663,375,21656,0.508996606,1
87648,11207059,9897,5,42.66133499,43.05599976,375,21656,0.516920984,1
87648,11207099,9897,5,38.82133484,39.2159996,375,21656,0.559423327,1
87648,11207101,9897,5,54.95466614,55.34933472,375,21656,0.472085744,1
87648,11207102,9897,5,48.60800171,49.00266647,375,21656,0.466322362,1
87648,11207104,9897,5,31.71733284,32.11199951,375,21656,0.452330589,1
87648,11207110,9897,5,56.19733429,56.59199905,375,21656,0.502947271,1
87648,11207115,9897,5,44.42133331,44.81600189,375,21656,0.510173082,1
87648,11207118,9897,5,5.903999805,6.298666477,375,21656,0.451162636,1
87648,11207119,9897,5,39.31733322,39.7120018,375,21656,0.490470678,1
87648,11207120,9897,5,20.48533249,20.87999916,375,21656,0.539447606,1
87648,11207121,9897,5,55.32799911,55.72266769,375,21656,0.616386116,1
87648,11207123,9897,5,9.930666924,10.3253336,375,21656,0.436472267,1
87648,11207125,9897,5,30.12800026,30.52266693,375,21656,0.523048937,1
87648,11207129,9897,5,35.77600098,36.17066574,375,21656,0.487827837,1
87648,11207132,9897,5,57.13066483,57.5253334,375,21656,0.485319346,1
87648,11207133,9897,5,45.66933441,46.06399918,375,21656,0.493438959,1
87648,11207134,9897,5,52.25066757,52.64533234,375,21656,0.565865874,1
87648,11207136,9897,5,24.38400078,24.77866745,375,21656,0.588539302,1
87648,11207138,9897,5,56.97600174,57.3706665,375,21656,0.474213153,1
87648,11207139,9897,5,3.834666729,4.229333401,375,21656,0.489403278,1
87648,11207140,9897,5,26.56533241,26.95999908,375,21656,0.520762444,1
87648,11207141,9897,5,27.0613327,27.45599937,375,21656,0.500238895,1
87648,11207142,9897,5,11.0666666,11.46133327,375,21656,0.571647286,1
87648,11207167,9897,5,56.08000183,56.4746666,375,21656,0.524628937,1
87648,11207169,9897,5,47.36533356,47.75999832,375,21656,0.558090091,1
87648,11207170,9897,5,50.84799957,51.24266815,375,21656,0.522088647,1
87648,11207171,9897,5,49.0826683,49.47733307,375,21656,0.448603481,1
87648,11207173,9897,5,3.951999903,4.346666813,375,21656,0.559083462,1
87648,11207174,9897,5,59.13066483,59.5253334,375,21656,0.559015632,1
87648,11207178,9897,5,13.94666672,14.34133339,375,21656,0.555045903,1
87648,11207180,9897,5,18.49066734,18.88533401,375,21656,0.434886605,1
87648,11207192,9897,5,3.402666569,3.797333241,375,21656,0.458443165,1
87648,11207193,9897,5,16.35199928,16.74666595,375,21656,0.479377508,1
87648,11207194,9897,5,53.44533157,53.84000015,375,21656,0.522609532,1
87648,11207195,9897,5,13.23200035,13.62666702,375,21656,0.414647609,1
87648,11207199,9897,5,29.24266624,29.63733292,375,21656,0.499145418,1
87648,11207201,9897,5,39.90399933,40.29866791,375,21656,0.460820407,1
87648,11207202,9897,5,47.45066833,47.8453331,375,21656,0.558363259,1
87648,11207204,9897,5,33.02399826,33.41866684,375,21656,0.663581014,1
87648,11207205,9897,5,28.53866577,28.93333244,375,21656,0.518522143,1
87648,11207206,9897,5,36.74133301,37.13600159,375,21656,0.527946532,1
87648,11207207,9897,5,36.53866577,36.93333435,375,21656,0.602132738,1
87648,11207258,9897,5,33.28533173,33.68000031,375,21656,0.468103856,1
87648,11207261,9897,5,18.62400055,19.01866722,375,21656,0.583003044,1
87648,11207274,9897,5,18.21333313,18.6079998,375,21656,0.457974702,1
87648,11207275,9897,5,36.25600052,36.65066528,375,21656,0.548127055,1
87648,11207279,9897,5,58.53866577,58.93333435,375,21656,0.583051503,1
87648,11207286,9897,5,3.66933322,4.06400013,375,21656,0.505551517,1
87648,11207288,9897,5,23.60000038,23.99466705,375,21656,0.555264831,1
87648,11207292,9897,5,0.30399999,0.698666692,375,21656,0.499976188,1
87648,11207294,9897,5,28.71999931,29.11466599,375,21656,0.419999361,1
87648,11207296,9897,5,6.757333279,7.15199995,375,21656,0.511637628,1
87648,11207299,9897,5,21.07733345,21.47200012,375,21656,0.511847377,1
87648,11207300,9897,5,37.39199829,37.78666687,375,21656,0.552770913,1
87648,11207303,9897,5,39.05066681,39.44533157,375,21656,0.53058207,1
87648,11207305,9897,5,38.95466614,39.34933472,375,21656,0.498166442,1
87648,11207359,9897,5,5.578666687,5.973333359,375,21656,0.425165504,1
87648,11207364,9897,5,44.14933395,44.54399872,375,21656,0.553737164,1
87648,11207368,9897,5,14.03733349,14.43200016,375,21656,0.532070518,1
87648,11207373,9897,5,26.16533279,26.55999947,375,21656,0.502781332,1
87648,11207375,9897,5,24.25066757,24.64533424,375,21656,0.473446041,1
87648,11207377,9897,5,49.31733322,49.7120018,375,21656,0.510194778,1
87648,11207378,9897,5,28.87999916,29.27466583,375,21656,0.437992424,1
