pattern_matching_id,name,timestamp,playlist_id,playlist_name,template_id,template_name,parameters
81936,2023 MRB Insect sp31-01,12/08/2024 03:44:57,30536,2023 Markham Ravine B,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
81937,2023 MRB Insect sp32-02,12/08/2024 03:45:22,30536,2023 Markham Ravine B,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
81938,2023 MRB Insect sp33-08,12/08/2024 03:45:48,30536,2023 Markham Ravine B,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
81939,2023 MNWR-CW PTF01,12/08/2024 03:46:29,30537,2023 Merced NWR - Cottonwood,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
81940,2023 MNWR-CW Insect sp30-02,12/08/2024 03:47:00,30537,2023 Merced NWR - Cottonwood,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
81941,2023 MNWR-CW Insect sp31-01,12/08/2024 03:47:32,30537,2023 Merced NWR - Cottonwood,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
81942,2023 MNWR-CW Insect sp32-02,12/08/2024 03:48:00,30537,2023 Merced NWR - Cottonwood,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
81943,2023 MNWR-CW Insect sp33-08,12/08/2024 03:48:30,30537,2023 Merced NWR - Cottonwood,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
81944,2023 MNWR-DWD PTF01,12/08/2024 03:49:16,30538,2023 Merced NWR Deadman Wetland Ditch,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
81945,2023 MNWR-DWD Insect sp30-02,12/08/2024 03:50:30,30538,2023 Merced NWR Deadman Wetland Ditch,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
81946,2023 MNWR-DWD Insect sp31-01,12/08/2024 03:50:50,30538,2023 Merced NWR Deadman Wetland Ditch,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
81947,2023 MNWR-DWD Insect sp32-02,12/08/2024 03:51:16,30538,2023 Merced NWR Deadman Wetland Ditch,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
81948,2023 MNWR-DWD Insect sp33-08,12/08/2024 03:51:38,30538,2023 Merced NWR Deadman Wetland Ditch,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
81968,2023 NRP PTF01,12/08/2024 06:50:59,30543,2023 North Regional Pond,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
81969,2023 NRP Insect sp30-02,12/08/2024 06:51:25,30543,2023 North Regional Pond,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
81970,2023 NRP Insect sp31-01,12/08/2024 06:51:54,30543,2023 North Regional Pond,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
81971,2023 NRP Insect sp32-02,12/08/2024 06:53:38,30543,2023 North Regional Pond,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
81972,2023 NRP Insect sp33-08,12/08/2024 06:54:02,30543,2023 North Regional Pond,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
81973,2023 OR PN PTF01,12/08/2024 06:54:32,30362,2023 OR Prineville North,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
81974,2023 OR PN Insect sp30-02,12/08/2024 06:54:57,30362,2023 OR Prineville North,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
81975,2023 OR PN Insect sp31-01,12/08/2024 06:55:37,30362,2023 OR Prineville North,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
81976,2023 OR PN Insect sp32-02,12/08/2024 06:56:04,30362,2023 OR Prineville North,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
81977,2023 OR PN Insect sp33-08,12/08/2024 06:56:39,30362,2023 OR Prineville North,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
81978,2023 OR ER PTF01,12/08/2024 06:57:18,30386,2023 OR Eureka Rd,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
81979,2023 OR ER Insect sp30-02,12/08/2024 06:57:45,30386,2023 OR Eureka Rd,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
81980,2023 OR ER Insect sp31-01,12/08/2024 06:58:10,30386,2023 OR Eureka Rd,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
81981,2023 OR ER Insect sp32-02,12/08/2024 06:58:36,30386,2023 OR Eureka Rd,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
81982,2023 OR ER Insect sp33-08,12/08/2024 06:59:12,30386,2023 OR Eureka Rd,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
81983,2023 OR DR PTF01,12/08/2024 07:00:10,30359,2023 OR Dizney Rd,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
81984,2023 OR DR Insect sp30-02,12/08/2024 07:00:51,30359,2023 OR Dizney Rd,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
81986,2023 OR DR Insect sp31-01,12/08/2024 07:01:56,30359,2023 OR Dizney Rd,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
81987,2023 OR DR Insect sp32-02,12/08/2024 07:02:21,30359,2023 OR Dizney Rd,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
81988,2023 OR DR Insect sp33-08,12/08/2024 07:02:51,30359,2023 OR Dizney Rd,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
81989,2023 PCP NW PTF01,12/08/2024 07:03:40,30546,2023 Panoche Creek Preserve - Corrals NW,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
81990,2023 PCP NW Insect sp30-02,12/08/2024 07:04:12,30546,2023 Panoche Creek Preserve - Corrals NW,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
81991,2023 PCP NW Insect sp31-01,12/08/2024 07:04:43,30546,2023 Panoche Creek Preserve - Corrals NW,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
81992,2023 PCP NW Insect sp32-02,12/08/2024 07:05:08,30546,2023 Panoche Creek Preserve - Corrals NW,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
81993,2023 PCP NW Insect sp33-08,12/08/2024 07:05:33,30546,2023 Panoche Creek Preserve - Corrals NW,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82051,2023 PRP W PTF01,12/08/2024 21:55:17,30549,2023 Peterson Ranch Pond - West,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
82052,2023 PRP W Insect sp30-02,12/08/2024 21:55:39,30549,2023 Peterson Ranch Pond - West,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82059,2023 PRP W Insect sp31-01,12/09/2024 01:49:44,30549,2023 Peterson Ranch Pond - West,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82060,2023 PRP W Insect sp32-02,12/09/2024 01:50:07,30549,2023 Peterson Ranch Pond - West,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82061,2023 PRP W Insect sp33-08,12/09/2024 01:50:36,30549,2023 Peterson Ranch Pond - West,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82062,2023 PRP E PTF01,12/09/2024 01:51:12,30548,2023 Peterson Ranch Pond - East,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
82063,2023 PRP E Insect sp30-02,12/09/2024 01:51:59,30548,2023 Peterson Ranch Pond - East,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82064,2023 PRP E Insect sp31-01,12/09/2024 01:52:25,30548,2023 Peterson Ranch Pond - East,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82065,2023 PRP E Insect sp32-02,12/09/2024 01:52:53,30548,2023 Peterson Ranch Pond - East,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82066,2023 PRP E Insect sp33-08,12/09/2024 02:00:31,30548,2023 Peterson Ranch Pond - East,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82067,2023 PA2 PTF01,12/09/2024 02:01:45,30551,2023 Plumas Arboga 2,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
82068,2023 PA2 Insect sp30-02,12/09/2024 02:02:09,30551,2023 Plumas Arboga 2,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82069,2023 PA2 Insec sp31-01,12/09/2024 02:02:36,30551,2023 Plumas Arboga 2,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82070,2023 PA2 Insect sp32-02,12/09/2024 02:03:02,30551,2023 Plumas Arboga 2,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82071,2023 PA2 Insect sp33-08,12/09/2024 02:03:30,30551,2023 Plumas Arboga 2,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82072,2023 RJ1 PTF01,12/09/2024 02:04:09,30404,2023 Rancho Jamul Site 1 fix lat lon,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
82073,2023 RJ1 Insect sp30-02,12/09/2024 02:04:35,30404,2023 Rancho Jamul Site 1 fix lat lon,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82074,2023 RJ1 Insect sp31-01,12/09/2024 02:05:01,30404,2023 Rancho Jamul Site 1 fix lat lon,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82075,2023 RJ1 Insect sp32-02,12/09/2024 02:05:27,30404,2023 Rancho Jamul Site 1 fix lat lon,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82076,2023 RJ1 Insect sp33-08,12/09/2024 02:05:55,30404,2023 Rancho Jamul Site 1 fix lat lon,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82077,2023 RJ NP PTF01,12/09/2024 02:06:24,30391,2023 Rancho Jamul North Pond - fix lat lon,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
82078,2023 RJ NP Insect sp30-02,12/09/2024 02:06:48,30391,2023 Rancho Jamul North Pond - fix lat lon,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82079,2023 RJ NP Insect sp31-01,12/09/2024 02:07:12,30391,2023 Rancho Jamul North Pond - fix lat lon,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82080,2023 RJ NP Insect sp32-02,12/09/2024 02:07:49,30391,2023 Rancho Jamul North Pond - fix lat lon,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82081,2023 RJ NP Insect sp33-08,12/09/2024 02:08:14,30391,2023 Rancho Jamul North Pond - fix lat lon,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82082,2023 SVR3 PTF01,12/09/2024 02:09:41,30558,2023 South Virginia Road 3,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
82083,2023 SVR3 Insect sp30-02,12/09/2024 02:10:10,30558,2023 South Virginia Road 3,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82084,2023 SVR3 Insect sp31-01,12/09/2024 02:10:29,30558,2023 South Virginia Road 3,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82085,2023 SVR3 Insect sp32-02,12/09/2024 02:10:52,30558,2023 South Virginia Road 3,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82086,2023 SVR3 Insect sp33-08,12/09/2024 02:11:14,30558,2023 South Virginia Road 3,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82087,2023 SLNWR WBC PTF01,12/09/2024 02:11:56,30555,2023 San Luis NWR - West Bank Creek,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
82088,2023 SLNWR WBC Insect sp30-02,12/09/2024 02:12:22,30555,2023 San Luis NWR - West Bank Creek,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82089,2023 SLNWR WBC Insect sp31-01,12/09/2024 02:12:46,30555,2023 San Luis NWR - West Bank Creek,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82090,2023 SLNWR WBC Insect sp32-02,12/09/2024 02:13:11,30555,2023 San Luis NWR - West Bank Creek,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82091,2023 SLNWR WBC Insect sp33-08,12/09/2024 02:13:33,30555,2023 San Luis NWR - West Bank Creek,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82092,2023 SLNWR BC PTF01,12/09/2024 02:14:15,30554,2023 San Luis Bear Creek,13238,Pacific Tree Frog 01,"{""threshold"": 0.2, ""N"": 1}"
82093,2023 SLNWR BC Insect sp30-02,12/09/2024 02:14:47,30554,2023 San Luis Bear Creek,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82094,2023 SLNWR BC Insect sp31-01,12/09/2024 02:15:08,30554,2023 San Luis Bear Creek,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82095,2023 SLNWR BC Insect sp33-08,12/09/2024 02:15:33,30554,2023 San Luis Bear Creek,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82097,2023 SLNWR BC Insect sp32-02,12/09/2024 04:44:42,30554,2023 San Luis Bear Creek,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82101,2023 PCP SE Insect sp33-08,12/09/2024 05:01:21,30547,2023 Panoche Creek Preserve - Corrals SE,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82102,2023 PA8 NRP Insect sp33-08,12/09/2024 05:01:48,30550,2023 Plumas Arboga 8 - North Regional Pond,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82103,2023 WP1 Insect sp33-08,12/09/2024 05:02:32,30561,2023 Weagell Property 1,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82104,2023 WP2 Insect sp33-08,12/09/2024 05:03:02,30560,2023 Weagell Property 2,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82105,2023 WoD Insect sp33-08,12/09/2024 05:03:36,30562,2023 West of Davis,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82106,2023 WWP1 Insect sp33-08,12/09/2024 05:04:14,30564,2023 Wind Wolves Preserve Site 1,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82107,2023 WWP2 Insect sp33-08,12/09/2024 05:04:43,30563,2023 Wind Wolves Preserve Site 2,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82108,2023 Baja RC Insect sp33-08,12/09/2024 05:05:27,30419,2023 Baja Rancho Cinega,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82109,2023 BSP Insect sp33-08,12/09/2024 05:06:01,30461,2023 Bridge St Pond,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82110,2023 CNWR T27.1 Insect sp33-08,12/09/2024 05:06:42,30462,2023 Colusa NWR T27.1,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82111,2023 CNWR T27.2 Insect sp33-08,12/09/2024 05:07:10,35144,2023 Colusa NWR T27.2,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82112,2023 ConHQ Insect sp33-08,12/09/2024 05:07:49,30489,2023 Conaway Ranch - HQ,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82113,2023 WP1 Insect sp31-01,12/09/2024 05:09:13,30561,2023 Weagell Property 1,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82114,2023 WP1 Insect sp32-02,12/09/2024 05:09:37,30561,2023 Weagell Property 1,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82204,2024 LVR Insect sp30-02,12/10/2024 08:42:53,37597,2024 Los Vaqueros Reservoir,54414,Unknown Insect - sp30 - 02,"{""threshold"": 0.2, ""N"": 1}"
82205,2024 LVR Insect sp31-01,12/10/2024 08:43:12,37597,2024 Los Vaqueros Reservoir,54415,Unknown Insect - sp31 - 01,"{""threshold"": 0.2, ""N"": 1}"
82206,2024 LVR Insect sp32-02,12/10/2024 08:43:41,37597,2024 Los Vaqueros Reservoir,54417,Unknown Insect - sp32 - 02,"{""threshold"": 0.2, ""N"": 1}"
82207,2024 LVR Insect sp33-08,12/10/2024 08:44:06,37597,2024 Los Vaqueros Reservoir,54429,Unknown Insect sp33-08,"{""threshold"": 0.2, ""N"": 1}"
82550,2024 Sedgwick local FS03,12/20/2024 08:22:07,37975,2024 Sedgwick,56231,Sedgwick local FS 03,"{""threshold"": 0.2, ""N"": 1}"
82551,2024 Sedgwick local FS02,12/20/2024 08:22:27,37975,2024 Sedgwick,56230,Sedgwick local FS02,"{""threshold"": 0.2, ""N"": 1}"
82552,2024 Sedgwick local FS01,12/20/2024 08:22:52,37975,2024 Sedgwick,56229,Sedgwick local FS01,"{""threshold"": 0.2, ""N"": 1}"
82653,2022 WA1 local FS02,12/26/2024 05:06:53,20077,2022 WA1,56560,2022 WA local FS 02,"{""threshold"": 0.2, ""N"": 1}"
82654,2022 WA local Hatchling 01,12/26/2024 05:09:01,20077,2022 WA1,56561,2022 WA1 local Hatchling 01,"{""threshold"": 0.2, ""N"": 1}"
82655,2022 WA1 local Fledgling 01,12/26/2024 05:26:40,20077,2022 WA1,56562,2022 WA1 local Fledgling,"{""threshold"": 0.2, ""N"": 1}"
82656,2022 WA1 local Fledgling 02,12/26/2024 05:34:17,20077,2022 WA1,56563,2022 WA1 local Fledgling 02,"{""threshold"": 0.2, ""N"": 1}"
82657,2022 WA HS FS01,12/26/2024 06:06:20,20457,2022 WA Harder Spring,12174,Female Song 01,"{""threshold"": 0.2, ""N"": 1}"
83107,2024 SJWA local FC01,12/29/2024 23:56:58,37935,2024 SJWA Thistle NW of Bridge Street Pond,56948,2024 SJWA local FC01,"{""threshold"": 0.2, ""N"": 1}"
85981,2024 Ohlone FS local FS01,02/06/2025 00:12:10,37601,2024 Ohlone - Santa Lucia Preserve,22542,Ohlone FS01,"{""threshold"": 0.2, ""N"": 1}"
85983,2024 Ohlone local FS02,02/06/2025 00:42:42,37601,2024 Ohlone - Santa Lucia Preserve,59329,2024 Ohlone FS02,"{""threshold"": 0.2, ""N"": 1}"
85985,2024 Ohlone local FC02,02/06/2025 00:49:17,37601,2024 Ohlone - Santa Lucia Preserve,59331,2024 Ohlone FC02,"{""threshold"": 0.2, ""N"": 1}"
85986,2024 Ohlone local FS03,02/06/2025 01:04:42,37601,2024 Ohlone - Santa Lucia Preserve,59332,2024 Ohlone local FS03,"{""threshold"": 0.2, ""N"": 1}"
85987,2024 Ohlone local FS04,02/06/2025 01:05:03,37601,2024 Ohlone - Santa Lucia Preserve,59334,2024 Ohlone FS04,"{""threshold"": 0.2, ""N"": 1}"
85988,2024 Ohlone local FS05,02/06/2025 01:05:27,37601,2024 Ohlone - Santa Lucia Preserve,59335,2024 Ohlone FS05,"{""threshold"": 0.2, ""N"": 1}"
86016,2024 MNWR local FS01,02/06/2025 19:54:34,37968,2024 Merced NWR - Cottonwood Trail,59392,2024 MNWR local FS01,"{""threshold"": 0.2, ""N"": 1}"
86068,2024 CNWR T27.1 Helocopter,02/08/2025 01:37:55,39071,2024 Colusa NWR T27.1,59471,Helocopter,"{""threshold"": 0.2, ""N"": 1}"
86069,2018 SJWA rose-2 Hel1copter,02/08/2025 02:01:12,32859,2018 SJWA-rose-2,59471,Helocopter,"{""threshold"": 0.2, ""N"": 1}"
86070,2018 SJWA rose-1 Helicopter,02/08/2025 02:01:41,32858,2018 SJWA-rose-1,59471,Helocopter,"{""threshold"": 0.2, ""N"": 1}"
86075,2018 SJWA rose-2 MStyp5,02/08/2025 17:05:29,32859,2018 SJWA-rose-2,16970,Male Song Type 5,"{""threshold"": 0.2, ""N"": 1}"
86076,2018 SJWA rose-2 MC01,02/08/2025 17:06:03,32859,2018 SJWA-rose-2,46177,2023 ConHQ MC01,"{""threshold"": 0.2, ""N"": 1}"
86077,2018 SJWA rose-2 FS01,02/08/2025 17:06:44,32859,2018 SJWA-rose-2,12174,Female Song 01,"{""threshold"": 0.2, ""N"": 1}"
86078,2018 SJWA rose-2 Hatchling,02/08/2025 17:07:25,32859,2018 SJWA-rose-2,38574,TRBL Hatchling,"{""threshold"": 0.2, ""N"": 1}"
86079,2018 SJWA rose-2 NC01,02/08/2025 17:08:14,32859,2018 SJWA-rose-2,12171,Nestling Call 01,"{""threshold"": 0.2, ""N"": 1}"
86080,2018 SJWA rose-2 FC06,02/08/2025 17:10:37,32859,2018 SJWA-rose-2,36228,Fledgling Call 06,"{""threshold"": 0.4, ""N"": 1}"
86081,2018 SJWA r2 Heliocopter 01,02/08/2025 18:30:28,32859,2018 SJWA-rose-2,59479,2018 Helicopter SJWA 01,"{""threshold"": 0.2, ""N"": 1}"
86082,2018 SJWA r2 Helicopter 02,02/08/2025 18:38:38,32859,2018 SJWA-rose-2,59480,2018 SJWA r2 Helicopter 02,"{""threshold"": 0.2, ""N"": 1}"
86083,2018 SJWA r2 helicopter 03,02/08/2025 19:16:20,32859,2018 SJWA-rose-2,59482,2018 SJWA r2 helicopter 03,"{""threshold"": 0.2, ""N"": 1}"
86174,2018 SJWA r1 MStyp5,02/11/2025 18:48:50,32858,2018 SJWA-rose-1,16970,Male Song Type 5,"{""threshold"": 0.2, ""N"": 1}"
86175,2018 SJWA r1 MC01,02/11/2025 18:49:20,32858,2018 SJWA-rose-1,46177,2023 ConHQ MC01,"{""threshold"": 0.2, ""N"": 1}"
86176,2018 SJWA r1 FS01,02/11/2025 18:49:58,32858,2018 SJWA-rose-1,12174,Female Song 01,"{""threshold"": 0.2, ""N"": 1}"
86177,2018 SJWA r1 Hatchling,02/11/2025 18:50:32,32858,2018 SJWA-rose-1,38574,TRBL Hatchling,"{""threshold"": 0.2, ""N"": 1}"
86178,2018 SJWA r1 FC06,02/11/2025 18:51:05,32858,2018 SJWA-rose-1,36228,Fledgling Call 06,"{""threshold"": 0.4, ""N"": 1}"
86190,2018 SJWA r1 Nestling,02/11/2025 21:16:46,32858,2018 SJWA-rose-1,12171,Nestling Call 01,"{""threshold"": 0.2, ""N"": 1}"
86696,2024 Sedgwick RLF SC01,02/19/2025 23:28:34,37975,2024 Sedgwick,14238,RL Frog SC01,"{""threshold"": 0.2, ""N"": 1}"
86697,2024 Ohlone RFL SC01,02/19/2025 23:29:15,37601,2024 Ohlone - Santa Lucia Preserve,14238,RL Frog SC01,"{""threshold"": 0.2, ""N"": 1}"
87186,2019 LS MStyp5,03/04/2025 11:47:55,39164,2019 Laguna Seca LG,16970,Male Song Type 5,"{""threshold"": 0.2, ""N"": 1}"
87187,2019 LS MC01,03/04/2025 11:48:27,39164,2019 Laguna Seca LG,46177,2023 ConHQ MC01,"{""threshold"": 0.2, ""N"": 1}"
87188,2019 LS FS01,03/04/2025 11:48:53,39164,2019 Laguna Seca LG,12174,Female Song 01,"{""threshold"": 0.2, ""N"": 1}"
87189,2019 LS Hatchling,03/04/2025 11:49:27,39164,2019 Laguna Seca LG,38574,TRBL Hatchling,"{""threshold"": 0.2, ""N"": 1}"
87190,2019 Nestling Call 01,03/04/2025 11:50:13,39164,2019 Laguna Seca LG,38575,TRBL Nestling,"{""threshold"": 0.2, ""N"": 1}"
87191,2019 LS FC06,03/04/2025 11:51:05,39164,2019 Laguna Seca LG,36228,Fledgling Call 06,"{""threshold"": 0.4, ""N"": 1}"
87431,2018 Markham Ravine NC - LG,03/06/2025 12:42:26,32856,2018 Markham Ravine Main,61099,Nestling Call LG,"{""threshold"": 0.2, ""N"": 1}"
87636,2024 WWP - Pelitito MStyp5,03/07/2025 11:05:26,44497,2024 Wind Wolves Preserve - Pleitito,16970,Male Song Type 5,"{""threshold"": 0.2, ""N"": 1}"
87637,2024 WWP - Pleitito MC01,03/07/2025 11:07:05,44497,2024 Wind Wolves Preserve - Pleitito,46177,2023 ConHQ MC01,"{""threshold"": 0.2, ""N"": 1}"
87638,2024 WWP - Pleitito FS01,03/07/2025 11:07:32,44497,2024 Wind Wolves Preserve - Pleitito,12174,Female Song 01,"{""threshold"": 0.2, ""N"": 1}"
87639,2024 WWP - Pleitito Hatchling,03/07/2025 11:08:12,44497,2024 Wind Wolves Preserve - Pleitito,38574,TRBL Hatchling,"{""threshold"": 0.2, ""N"": 1}"
87641,2024 WWP - Pleitito Nestling,03/07/2025 11:09:29,44497,2024 Wind Wolves Preserve - Pleitito,38575,TRBL Nestling,"{""threshold"": 0.2, ""N"": 1}"
87642,2024 WWP - Pleitito FC06,03/07/2025 11:09:56,44497,2024 Wind Wolves Preserve - Pleitito,36228,Fledgling Call 06,"{""threshold"": 0.4, ""N"": 1}"
87643,2019 IP MStyp5,03/07/2025 11:12:36,44496,2019 Iron Point,16970,Male Song Type 5,"{""threshold"": 0.2, ""N"": 1}"
87644,2019 IP MC01,03/07/2025 11:13:01,44496,2019 Iron Point,46177,2023 ConHQ MC01,"{""threshold"": 0.2, ""N"": 1}"
87645,2019 IP FS01,03/07/2025 11:13:26,44496,2019 Iron Point,12174,Female Song 01,"{""threshold"": 0.2, ""N"": 1}"
87646,2019 IP Hatchling,03/07/2025 11:13:54,44496,2019 Iron Point,38574,TRBL Hatchling,"{""threshold"": 0.2, ""N"": 1}"
87647,2019 IP Nestling,03/07/2025 11:14:37,44496,2019 Iron Point,38575,TRBL Nestling,"{""threshold"": 0.2, ""N"": 1}"
87648,2019 IP FC06,03/07/2025 11:15:21,44496,2019 Iron Point,36228,Fledgling Call 06,"{""threshold"": 0.4, ""N"": 1}"
87786,2019 LT local NC,03/09/2025 10:35:27,14584,2019 Leisure Town,61355,2019 LT local NC,"{""threshold"": 0.2, ""N"": 1}"
87787,2019 Ohlone - LG MStyp5,03/09/2025 12:01:42,39163,2019 Ohlone - Santa Lucia Preserve LG,16970,Male Song Type 5,"{""threshold"": 0.2, ""N"": 1}"
87788,2019 Ohlone - LG MC01,03/09/2025 12:02:10,39163,2019 Ohlone - Santa Lucia Preserve LG,46177,2023 ConHQ MC01,"{""threshold"": 0.2, ""N"": 1}"
87789,2019 Ohlone - LG FS01,03/09/2025 12:02:47,39163,2019 Ohlone - Santa Lucia Preserve LG,12174,Female Song 01,"{""threshold"": 0.2, ""N"": 1}"
87790,2019 Ohlone - LG Hatchling,03/09/2025 12:03:17,39163,2019 Ohlone - Santa Lucia Preserve LG,38574,TRBL Hatchling,"{""threshold"": 0.2, ""N"": 1}"
